4444
(
(1.98 0.2142857143 0)
(2.01 0.2142857143 0)
(2.04 0.2142857143 0)
(2.07 0.2142857143 0)
(2.1 0.2142857143 0)
(2.13 0.2142857143 0)
(2.16 0.2142857143 0)
(2.19 0.2142857143 0)
(2.22 0.2142857143 0)
(2.25 0.2142857143 0)
(2.28 0.2142857143 0)
(2.31 0.2142857143 0)
(2.34 0.2142857143 0)
(2.37 0.2142857143 0)
(2.4 0.2142857143 0)
(2.43 0.2142857143 0)
(2.46 0.2142857143 0)
(2.49 0.2142857143 0)
(2.52 0.2142857143 0)
(2.55 0.2142857143 0)
(2.58 0.2142857143 0)
(2.61 0.2142857143 0)
(2.64 0.2142857143 0)
(2.67 0.2142857143 0)
(2.7 0.2142857143 0)
(2.73 0.2142857143 0)
(2.76 0.2142857143 0)
(2.79 0.2142857143 0)
(2.82 0.2142857143 0)
(2.85 0.2142857143 0)
(2.88 0.2142857143 0)
(2.91 0.2142857143 0)
(2.94 0.2142857143 0)
(2.97 0.2142857143 0)
(3 0.2142857143 0)
(0 0.2380952381 0)
(0.03 0.2380952381 0)
(0.06 0.2380952381 0)
(0.09 0.2380952381 0)
(0.12 0.2380952381 0)
(0.15 0.2380952381 0)
(0.18 0.2380952381 0)
(0.21 0.2380952381 0)
(0.24 0.2380952381 0)
(0.27 0.2380952381 0)
(0.3 0.2380952381 0)
(0.33 0.2380952381 0)
(0.36 0.2380952381 0)
(0.39 0.2380952381 0)
(0.42 0.2380952381 0)
(0.45 0.2380952381 0)
(0.48 0.2380952381 0)
(0.51 0.2380952381 0)
(0.54 0.2380952381 0)
(0.57 0.2380952381 0)
(0.6 0.2380952381 0)
(0.63 0.2380952381 0)
(0.66 0.2380952381 0)
(0.69 0.2380952381 0)
(0.72 0.2380952381 0)
(0.75 0.2380952381 0)
(0.78 0.2380952381 0)
(0.81 0.2380952381 0)
(0.84 0.2380952381 0)
(0.87 0.2380952381 0)
(0.9 0.2380952381 0)
(0.93 0.2380952381 0)
(0.96 0.2380952381 0)
(0.99 0.2380952381 0)
(1.02 0.2380952381 0)
(1.05 0.2380952381 0)
(1.08 0.2380952381 0)
(1.11 0.2380952381 0)
(1.14 0.2380952381 0)
(1.17 0.2380952381 0)
(1.2 0.2380952381 0)
(1.23 0.2380952381 0)
(1.26 0.2380952381 0)
(1.29 0.2380952381 0)
(1.32 0.2380952381 0)
(1.35 0.2380952381 0)
(1.38 0.2380952381 0)
(1.41 0.2380952381 0)
(1.44 0.2380952381 0)
(1.47 0.2380952381 0)
(1.5 0.2380952381 0)
(1.53 0.2380952381 0)
(1.56 0.2380952381 0)
(1.59 0.2380952381 0)
(1.62 0.2380952381 0)
(1.65 0.2380952381 0)
(1.68 0.2380952381 0)
(1.71 0.2380952381 0)
(1.74 0.2380952381 0)
(1.77 0.2380952381 0)
(1.8 0.2380952381 0)
(1.83 0.2380952381 0)
(1.86 0.2380952381 0)
(1.89 0.2380952381 0)
(1.92 0.2380952381 0)
(1.95 0.2380952381 0)
(1.98 0.2380952381 0)
(2.01 0.2380952381 0)
(2.04 0.2380952381 0)
(2.07 0.2380952381 0)
(2.1 0.2380952381 0)
(2.13 0.2380952381 0)
(2.16 0.2380952381 0)
(2.19 0.2380952381 0)
(2.22 0.2380952381 0)
(2.25 0.2380952381 0)
(2.28 0.2380952381 0)
(2.31 0.2380952381 0)
(2.34 0.2380952381 0)
(2.37 0.2380952381 0)
(2.4 0.2380952381 0)
(2.43 0.2380952381 0)
(2.46 0.2380952381 0)
(2.49 0.2380952381 0)
(2.52 0.2380952381 0)
(2.55 0.2380952381 0)
(2.58 0.2380952381 0)
(2.61 0.2380952381 0)
(2.64 0.2380952381 0)
(2.67 0.2380952381 0)
(2.7 0.2380952381 0)
(2.73 0.2380952381 0)
(2.76 0.2380952381 0)
(2.79 0.2380952381 0)
(2.82 0.2380952381 0)
(2.85 0.2380952381 0)
(2.88 0.2380952381 0)
(2.91 0.2380952381 0)
(2.94 0.2380952381 0)
(2.97 0.2380952381 0)
(3 0.2380952381 0)
(0 0.2619047619 0)
(0.03 0.2619047619 0)
(0.06 0.2619047619 0)
(0.09 0.2619047619 0)
(0.12 0.2619047619 0)
(0.15 0.2619047619 0)
(0.18 0.2619047619 0)
(0.21 0.2619047619 0)
(0.24 0.2619047619 0)
(0.27 0.2619047619 0)
(0.3 0.2619047619 0)
(0.33 0.2619047619 0)
(0.36 0.2619047619 0)
(0.39 0.2619047619 0)
(0.42 0.2619047619 0)
(0.45 0.2619047619 0)
(0.48 0.2619047619 0)
(0.51 0.2619047619 0)
(0.54 0.2619047619 0)
(0.57 0.2619047619 0)
(0.6 0.2619047619 0)
(0.63 0.2619047619 0)
(0.66 0.2619047619 0)
(0.69 0.2619047619 0)
(0.72 0.2619047619 0)
(0.75 0.2619047619 0)
(0.78 0.2619047619 0)
(0.81 0.2619047619 0)
(0.84 0.2619047619 0)
(0.87 0.2619047619 0)
(0.9 0.2619047619 0)
(0.93 0.2619047619 0)
(0.96 0.2619047619 0)
(0.99 0.2619047619 0)
(1.02 0.2619047619 0)
(1.05 0.2619047619 0)
(1.08 0.2619047619 0)
(1.11 0.2619047619 0)
(1.14 0.2619047619 0)
(1.17 0.2619047619 0)
(1.2 0.2619047619 0)
(1.23 0.2619047619 0)
(1.26 0.2619047619 0)
(1.29 0.2619047619 0)
(1.32 0.2619047619 0)
(1.35 0.2619047619 0)
(1.38 0.2619047619 0)
(1.41 0.2619047619 0)
(1.44 0.2619047619 0)
(1.47 0.2619047619 0)
(1.5 0.2619047619 0)
(1.53 0.2619047619 0)
(1.56 0.2619047619 0)
(1.59 0.2619047619 0)
(1.62 0.2619047619 0)
(1.65 0.2619047619 0)
(1.68 0.2619047619 0)
(1.71 0.2619047619 0)
(1.74 0.2619047619 0)
(1.77 0.2619047619 0)
(1.8 0.2619047619 0)
(1.83 0.2619047619 0)
(1.86 0.2619047619 0)
(1.89 0.2619047619 0)
(1.92 0.2619047619 0)
(1.95 0.2619047619 0)
(1.98 0.2619047619 0)
(2.01 0.2619047619 0)
(2.04 0.2619047619 0)
(2.07 0.2619047619 0)
(2.1 0.2619047619 0)
(2.13 0.2619047619 0)
(2.16 0.2619047619 0)
(2.19 0.2619047619 0)
(2.22 0.2619047619 0)
(2.25 0.2619047619 0)
(2.28 0.2619047619 0)
(2.31 0.2619047619 0)
(2.34 0.2619047619 0)
(2.37 0.2619047619 0)
(2.4 0.2619047619 0)
(2.43 0.2619047619 0)
(2.46 0.2619047619 0)
(2.49 0.2619047619 0)
(2.52 0.2619047619 0)
(2.55 0.2619047619 0)
(2.58 0.2619047619 0)
(2.61 0.2619047619 0)
(2.64 0.2619047619 0)
(2.67 0.2619047619 0)
(2.7 0.2619047619 0)
(2.73 0.2619047619 0)
(2.76 0.2619047619 0)
(2.79 0.2619047619 0)
(2.82 0.2619047619 0)
(2.85 0.2619047619 0)
(2.88 0.2619047619 0)
(2.91 0.2619047619 0)
(2.94 0.2619047619 0)
(2.97 0.2619047619 0)
(3 0.2619047619 0)
(0 0.2857142857 0)
(0.03 0.2857142857 0)
(0.06 0.2857142857 0)
(0.09 0.2857142857 0)
(0.12 0.2857142857 0)
(0.15 0.2857142857 0)
(0.18 0.2857142857 0)
(0.21 0.2857142857 0)
(0.24 0.2857142857 0)
(0.27 0.2857142857 0)
(0.3 0.2857142857 0)
(0.33 0.2857142857 0)
(0.36 0.2857142857 0)
(0.39 0.2857142857 0)
(0.42 0.2857142857 0)
(0.45 0.2857142857 0)
(0.48 0.2857142857 0)
(0.51 0.2857142857 0)
(0.54 0.2857142857 0)
(0.57 0.2857142857 0)
(0.6 0.2857142857 0)
(0.63 0.2857142857 0)
(0.66 0.2857142857 0)
(0.69 0.2857142857 0)
(0.72 0.2857142857 0)
(0.75 0.2857142857 0)
(0.78 0.2857142857 0)
(0.81 0.2857142857 0)
(0.84 0.2857142857 0)
(0.87 0.2857142857 0)
(0.9 0.2857142857 0)
(0.93 0.2857142857 0)
(0.96 0.2857142857 0)
(0.99 0.2857142857 0)
(1.02 0.2857142857 0)
(1.05 0.2857142857 0)
(1.08 0.2857142857 0)
(1.11 0.2857142857 0)
(1.14 0.2857142857 0)
(1.17 0.2857142857 0)
(1.2 0.2857142857 0)
(1.23 0.2857142857 0)
(1.26 0.2857142857 0)
(1.29 0.2857142857 0)
(1.32 0.2857142857 0)
(1.35 0.2857142857 0)
(1.38 0.2857142857 0)
(1.41 0.2857142857 0)
(1.44 0.2857142857 0)
(1.47 0.2857142857 0)
(1.5 0.2857142857 0)
(1.53 0.2857142857 0)
(1.56 0.2857142857 0)
(1.59 0.2857142857 0)
(1.62 0.2857142857 0)
(1.65 0.2857142857 0)
(1.68 0.2857142857 0)
(1.71 0.2857142857 0)
(1.74 0.2857142857 0)
(1.77 0.2857142857 0)
(1.8 0.2857142857 0)
(1.83 0.2857142857 0)
(1.86 0.2857142857 0)
(1.89 0.2857142857 0)
(1.92 0.2857142857 0)
(1.95 0.2857142857 0)
(1.98 0.2857142857 0)
(2.01 0.2857142857 0)
(2.04 0.2857142857 0)
(2.07 0.2857142857 0)
(2.1 0.2857142857 0)
(2.13 0.2857142857 0)
(2.16 0.2857142857 0)
(2.19 0.2857142857 0)
(2.22 0.2857142857 0)
(2.25 0.2857142857 0)
(2.28 0.2857142857 0)
(2.31 0.2857142857 0)
(2.34 0.2857142857 0)
(2.37 0.2857142857 0)
(2.4 0.2857142857 0)
(2.43 0.2857142857 0)
(2.46 0.2857142857 0)
(2.49 0.2857142857 0)
(2.52 0.2857142857 0)
(2.55 0.2857142857 0)
(2.58 0.2857142857 0)
(2.61 0.2857142857 0)
(2.64 0.2857142857 0)
(2.67 0.2857142857 0)
(2.7 0.2857142857 0)
(2.73 0.2857142857 0)
(2.76 0.2857142857 0)
(2.79 0.2857142857 0)
(2.82 0.2857142857 0)
(2.85 0.2857142857 0)
(2.88 0.2857142857 0)
(2.91 0.2857142857 0)
(2.94 0.2857142857 0)
(2.97 0.2857142857 0)
(3 0.2857142857 0)
(0 0.3095238095 0)
(0.03 0.3095238095 0)
(0.06 0.3095238095 0)
(0.09 0.3095238095 0)
(0.12 0.3095238095 0)
(0.15 0.3095238095 0)
(0.18 0.3095238095 0)
(0.21 0.3095238095 0)
(0.24 0.3095238095 0)
(0.27 0.3095238095 0)
(0.3 0.3095238095 0)
(0.33 0.3095238095 0)
(0.36 0.3095238095 0)
(0.39 0.3095238095 0)
(0.42 0.3095238095 0)
(0.45 0.3095238095 0)
(0.48 0.3095238095 0)
(0.51 0.3095238095 0)
(0.54 0.3095238095 0)
(0.57 0.3095238095 0)
(0.6 0.3095238095 0)
(0.63 0.3095238095 0)
(0.66 0.3095238095 0)
(0.69 0.3095238095 0)
(0.72 0.3095238095 0)
(0.75 0.3095238095 0)
(0.78 0.3095238095 0)
(0.81 0.3095238095 0)
(0.84 0.3095238095 0)
(0.87 0.3095238095 0)
(0.9 0.3095238095 0)
(0.93 0.3095238095 0)
(0.96 0.3095238095 0)
(0.99 0.3095238095 0)
(1.02 0.3095238095 0)
(1.05 0.3095238095 0)
(1.08 0.3095238095 0)
(1.11 0.3095238095 0)
(1.14 0.3095238095 0)
(1.17 0.3095238095 0)
(1.2 0.3095238095 0)
(1.23 0.3095238095 0)
(1.26 0.3095238095 0)
(1.29 0.3095238095 0)
(1.32 0.3095238095 0)
(1.35 0.3095238095 0)
(1.38 0.3095238095 0)
(1.41 0.3095238095 0)
(1.44 0.3095238095 0)
(1.47 0.3095238095 0)
(1.5 0.3095238095 0)
(1.53 0.3095238095 0)
(1.56 0.3095238095 0)
(1.59 0.3095238095 0)
(1.62 0.3095238095 0)
(1.65 0.3095238095 0)
(1.68 0.3095238095 0)
(1.71 0.3095238095 0)
(1.74 0.3095238095 0)
(1.77 0.3095238095 0)
(1.8 0.3095238095 0)
(1.83 0.3095238095 0)
(1.86 0.3095238095 0)
(1.89 0.3095238095 0)
(1.92 0.3095238095 0)
(1.95 0.3095238095 0)
(1.98 0.3095238095 0)
(2.01 0.3095238095 0)
(2.04 0.3095238095 0)
(2.07 0.3095238095 0)
(2.1 0.3095238095 0)
(2.13 0.3095238095 0)
(2.16 0.3095238095 0)
(2.19 0.3095238095 0)
(2.22 0.3095238095 0)
(2.25 0.3095238095 0)
(2.28 0.3095238095 0)
(2.31 0.3095238095 0)
(2.34 0.3095238095 0)
(2.37 0.3095238095 0)
(2.4 0.3095238095 0)
(2.43 0.3095238095 0)
(2.46 0.3095238095 0)
(2.49 0.3095238095 0)
(2.52 0.3095238095 0)
(2.55 0.3095238095 0)
(2.58 0.3095238095 0)
(2.61 0.3095238095 0)
(2.64 0.3095238095 0)
(2.67 0.3095238095 0)
(2.7 0.3095238095 0)
(2.73 0.3095238095 0)
(2.76 0.3095238095 0)
(2.79 0.3095238095 0)
(2.82 0.3095238095 0)
(2.85 0.3095238095 0)
(2.88 0.3095238095 0)
(2.91 0.3095238095 0)
(2.94 0.3095238095 0)
(2.97 0.3095238095 0)
(3 0.3095238095 0)
(0 0.3333333333 0)
(0.03 0.3333333333 0)
(0.06 0.3333333333 0)
(0.09 0.3333333333 0)
(0.12 0.3333333333 0)
(0.15 0.3333333333 0)
(0.18 0.3333333333 0)
(0.21 0.3333333333 0)
(0.24 0.3333333333 0)
(0.27 0.3333333333 0)
(0.3 0.3333333333 0)
(0.33 0.3333333333 0)
(0.36 0.3333333333 0)
(0.39 0.3333333333 0)
(0.42 0.3333333333 0)
(0.45 0.3333333333 0)
(0.48 0.3333333333 0)
(0.51 0.3333333333 0)
(0.54 0.3333333333 0)
(0.57 0.3333333333 0)
(0.6 0.3333333333 0)
(0.63 0.3333333333 0)
(0.66 0.3333333333 0)
(0.69 0.3333333333 0)
(0.72 0.3333333333 0)
(0.75 0.3333333333 0)
(0.78 0.3333333333 0)
(0.81 0.3333333333 0)
(0.84 0.3333333333 0)
(0.87 0.3333333333 0)
(0.9 0.3333333333 0)
(0.93 0.3333333333 0)
(0.96 0.3333333333 0)
(0.99 0.3333333333 0)
(1.02 0.3333333333 0)
(1.05 0.3333333333 0)
(1.08 0.3333333333 0)
(1.11 0.3333333333 0)
(1.14 0.3333333333 0)
(1.17 0.3333333333 0)
(1.2 0.3333333333 0)
(1.23 0.3333333333 0)
(1.26 0.3333333333 0)
(1.29 0.3333333333 0)
(1.32 0.3333333333 0)
(1.35 0.3333333333 0)
(1.38 0.3333333333 0)
(1.41 0.3333333333 0)
(1.44 0.3333333333 0)
(1.47 0.3333333333 0)
(1.5 0.3333333333 0)
(1.53 0.3333333333 0)
(1.56 0.3333333333 0)
(1.59 0.3333333333 0)
(1.62 0.3333333333 0)
(1.65 0.3333333333 0)
(1.68 0.3333333333 0)
(1.71 0.3333333333 0)
(1.74 0.3333333333 0)
(1.77 0.3333333333 0)
(1.8 0.3333333333 0)
(1.83 0.3333333333 0)
(1.86 0.3333333333 0)
(1.89 0.3333333333 0)
(1.92 0.3333333333 0)
(1.95 0.3333333333 0)
(1.98 0.3333333333 0)
(2.01 0.3333333333 0)
(2.04 0.3333333333 0)
(2.07 0.3333333333 0)
(2.1 0.3333333333 0)
(2.13 0.3333333333 0)
(2.16 0.3333333333 0)
(2.19 0.3333333333 0)
(2.22 0.3333333333 0)
(2.25 0.3333333333 0)
(2.28 0.3333333333 0)
(2.31 0.3333333333 0)
(2.34 0.3333333333 0)
(2.37 0.3333333333 0)
(2.4 0.3333333333 0)
(2.43 0.3333333333 0)
(2.46 0.3333333333 0)
(2.49 0.3333333333 0)
(2.52 0.3333333333 0)
(2.55 0.3333333333 0)
(2.58 0.3333333333 0)
(2.61 0.3333333333 0)
(2.64 0.3333333333 0)
(2.67 0.3333333333 0)
(2.7 0.3333333333 0)
(2.73 0.3333333333 0)
(2.76 0.3333333333 0)
(2.79 0.3333333333 0)
(2.82 0.3333333333 0)
(2.85 0.3333333333 0)
(2.88 0.3333333333 0)
(2.91 0.3333333333 0)
(2.94 0.3333333333 0)
(2.97 0.3333333333 0)
(3 0.3333333333 0)
(0 0.3571428571 0)
(0.03 0.3571428571 0)
(0.06 0.3571428571 0)
(0.09 0.3571428571 0)
(0.12 0.3571428571 0)
(0.15 0.3571428571 0)
(0.18 0.3571428571 0)
(0.21 0.3571428571 0)
(0.24 0.3571428571 0)
(0.27 0.3571428571 0)
(0.3 0.3571428571 0)
(0.33 0.3571428571 0)
(0.36 0.3571428571 0)
(0.39 0.3571428571 0)
(0.42 0.3571428571 0)
(0.45 0.3571428571 0)
(0.48 0.3571428571 0)
(0.51 0.3571428571 0)
(0.54 0.3571428571 0)
(0.57 0.3571428571 0)
(0.6 0.3571428571 0)
(0.63 0.3571428571 0)
(0.66 0.3571428571 0)
(0.69 0.3571428571 0)
(0.72 0.3571428571 0)
(0.75 0.3571428571 0)
(0.78 0.3571428571 0)
(0.81 0.3571428571 0)
(0.84 0.3571428571 0)
(0.87 0.3571428571 0)
(0.9 0.3571428571 0)
(0.93 0.3571428571 0)
(0.96 0.3571428571 0)
(0.99 0.3571428571 0)
(1.02 0.3571428571 0)
(1.05 0.3571428571 0)
(1.08 0.3571428571 0)
(1.11 0.3571428571 0)
(1.14 0.3571428571 0)
(1.17 0.3571428571 0)
(1.2 0.3571428571 0)
(1.23 0.3571428571 0)
(1.26 0.3571428571 0)
(1.29 0.3571428571 0)
(1.32 0.3571428571 0)
(1.35 0.3571428571 0)
(1.38 0.3571428571 0)
(1.41 0.3571428571 0)
(1.44 0.3571428571 0)
(1.47 0.3571428571 0)
(1.5 0.3571428571 0)
(1.53 0.3571428571 0)
(1.56 0.3571428571 0)
(1.59 0.3571428571 0)
(1.62 0.3571428571 0)
(1.65 0.3571428571 0)
(1.68 0.3571428571 0)
(1.71 0.3571428571 0)
(1.74 0.3571428571 0)
(1.77 0.3571428571 0)
(1.8 0.3571428571 0)
(1.83 0.3571428571 0)
(1.86 0.3571428571 0)
(1.89 0.3571428571 0)
(1.92 0.3571428571 0)
(1.95 0.3571428571 0)
(1.98 0.3571428571 0)
(2.01 0.3571428571 0)
(2.04 0.3571428571 0)
(2.07 0.3571428571 0)
(2.1 0.3571428571 0)
(2.13 0.3571428571 0)
(2.16 0.3571428571 0)
(2.19 0.3571428571 0)
(2.22 0.3571428571 0)
(2.25 0.3571428571 0)
(2.28 0.3571428571 0)
(2.31 0.3571428571 0)
(2.34 0.3571428571 0)
(2.37 0.3571428571 0)
(2.4 0.3571428571 0)
(2.43 0.3571428571 0)
(2.46 0.3571428571 0)
(2.49 0.3571428571 0)
(2.52 0.3571428571 0)
(2.55 0.3571428571 0)
(2.58 0.3571428571 0)
(2.61 0.3571428571 0)
(2.64 0.3571428571 0)
(2.67 0.3571428571 0)
(2.7 0.3571428571 0)
(2.73 0.3571428571 0)
(2.76 0.3571428571 0)
(2.79 0.3571428571 0)
(2.82 0.3571428571 0)
(2.85 0.3571428571 0)
(2.88 0.3571428571 0)
(2.91 0.3571428571 0)
(2.94 0.3571428571 0)
(2.97 0.3571428571 0)
(3 0.3571428571 0)
(0 0.380952381 0)
(0.03 0.380952381 0)
(0.06 0.380952381 0)
(0.09 0.380952381 0)
(0.12 0.380952381 0)
(0.15 0.380952381 0)
(0.18 0.380952381 0)
(0.21 0.380952381 0)
(0.24 0.380952381 0)
(0.27 0.380952381 0)
(0.3 0.380952381 0)
(0.33 0.380952381 0)
(0.36 0.380952381 0)
(0.39 0.380952381 0)
(0.42 0.380952381 0)
(0.45 0.380952381 0)
(0.48 0.380952381 0)
(0.51 0.380952381 0)
(0.54 0.380952381 0)
(0.57 0.380952381 0)
(0.6 0.380952381 0)
(0.63 0.380952381 0)
(0.66 0.380952381 0)
(0.69 0.380952381 0)
(0.72 0.380952381 0)
(0.75 0.380952381 0)
(0.78 0.380952381 0)
(0.81 0.380952381 0)
(0.84 0.380952381 0)
(0.87 0.380952381 0)
(0.9 0.380952381 0)
(0.93 0.380952381 0)
(0.96 0.380952381 0)
(0.99 0.380952381 0)
(1.02 0.380952381 0)
(1.05 0.380952381 0)
(1.08 0.380952381 0)
(1.11 0.380952381 0)
(1.14 0.380952381 0)
(1.17 0.380952381 0)
(1.2 0.380952381 0)
(1.23 0.380952381 0)
(1.26 0.380952381 0)
(1.29 0.380952381 0)
(1.32 0.380952381 0)
(1.35 0.380952381 0)
(1.38 0.380952381 0)
(1.41 0.380952381 0)
(1.44 0.380952381 0)
(1.47 0.380952381 0)
(1.5 0.380952381 0)
(1.53 0.380952381 0)
(1.56 0.380952381 0)
(1.59 0.380952381 0)
(1.62 0.380952381 0)
(1.65 0.380952381 0)
(1.68 0.380952381 0)
(1.71 0.380952381 0)
(1.74 0.380952381 0)
(1.77 0.380952381 0)
(1.8 0.380952381 0)
(1.83 0.380952381 0)
(1.86 0.380952381 0)
(1.89 0.380952381 0)
(1.92 0.380952381 0)
(1.95 0.380952381 0)
(1.98 0.380952381 0)
(2.01 0.380952381 0)
(2.04 0.380952381 0)
(2.07 0.380952381 0)
(2.1 0.380952381 0)
(2.13 0.380952381 0)
(2.16 0.380952381 0)
(2.19 0.380952381 0)
(2.22 0.380952381 0)
(2.25 0.380952381 0)
(2.28 0.380952381 0)
(2.31 0.380952381 0)
(2.34 0.380952381 0)
(2.37 0.380952381 0)
(2.4 0.380952381 0)
(2.43 0.380952381 0)
(2.46 0.380952381 0)
(2.49 0.380952381 0)
(2.52 0.380952381 0)
(2.55 0.380952381 0)
(2.58 0.380952381 0)
(2.61 0.380952381 0)
(2.64 0.380952381 0)
(2.67 0.380952381 0)
(2.7 0.380952381 0)
(2.73 0.380952381 0)
(2.76 0.380952381 0)
(2.79 0.380952381 0)
(2.82 0.380952381 0)
(2.85 0.380952381 0)
(2.88 0.380952381 0)
(2.91 0.380952381 0)
(2.94 0.380952381 0)
(2.97 0.380952381 0)
(3 0.380952381 0)
(0 0.4047619048 0)
(0.03 0.4047619048 0)
(0.06 0.4047619048 0)
(0.09 0.4047619048 0)
(0.12 0.4047619048 0)
(0.15 0.4047619048 0)
(0.18 0.4047619048 0)
(0.21 0.4047619048 0)
(0.24 0.4047619048 0)
(0.27 0.4047619048 0)
(0.3 0.4047619048 0)
(0.33 0.4047619048 0)
(0.36 0.4047619048 0)
(0.39 0.4047619048 0)
(0.42 0.4047619048 0)
(0.45 0.4047619048 0)
(0.48 0.4047619048 0)
(0.51 0.4047619048 0)
(0.54 0.4047619048 0)
(0.57 0.4047619048 0)
(0.6 0.4047619048 0)
(0.63 0.4047619048 0)
(0.66 0.4047619048 0)
(0.69 0.4047619048 0)
(0.72 0.4047619048 0)
(0.75 0.4047619048 0)
(0.78 0.4047619048 0)
(0.81 0.4047619048 0)
(0.84 0.4047619048 0)
(0.87 0.4047619048 0)
(0.9 0.4047619048 0)
(0.93 0.4047619048 0)
(0.96 0.4047619048 0)
(0.99 0.4047619048 0)
(1.02 0.4047619048 0)
(1.05 0.4047619048 0)
(1.08 0.4047619048 0)
(1.11 0.4047619048 0)
(1.14 0.4047619048 0)
(1.17 0.4047619048 0)
(1.2 0.4047619048 0)
(1.23 0.4047619048 0)
(1.26 0.4047619048 0)
(1.29 0.4047619048 0)
(1.32 0.4047619048 0)
(1.35 0.4047619048 0)
(1.38 0.4047619048 0)
(1.41 0.4047619048 0)
(1.44 0.4047619048 0)
(1.47 0.4047619048 0)
(1.5 0.4047619048 0)
(1.53 0.4047619048 0)
(1.56 0.4047619048 0)
(1.59 0.4047619048 0)
(1.62 0.4047619048 0)
(1.65 0.4047619048 0)
(1.68 0.4047619048 0)
(1.71 0.4047619048 0)
(1.74 0.4047619048 0)
(1.77 0.4047619048 0)
(1.8 0.4047619048 0)
(1.83 0.4047619048 0)
(1.86 0.4047619048 0)
(1.89 0.4047619048 0)
(1.92 0.4047619048 0)
(1.95 0.4047619048 0)
(1.98 0.4047619048 0)
(2.01 0.4047619048 0)
(2.04 0.4047619048 0)
(2.07 0.4047619048 0)
(2.1 0.4047619048 0)
(2.13 0.4047619048 0)
(2.16 0.4047619048 0)
(2.19 0.4047619048 0)
(2.22 0.4047619048 0)
(2.25 0.4047619048 0)
(2.28 0.4047619048 0)
(2.31 0.4047619048 0)
(2.34 0.4047619048 0)
(2.37 0.4047619048 0)
(2.4 0.4047619048 0)
(2.43 0.4047619048 0)
(2.46 0.4047619048 0)
(2.49 0.4047619048 0)
(2.52 0.4047619048 0)
(2.55 0.4047619048 0)
(2.58 0.4047619048 0)
(2.61 0.4047619048 0)
(2.64 0.4047619048 0)
(2.67 0.4047619048 0)
(2.7 0.4047619048 0)
(2.73 0.4047619048 0)
(2.76 0.4047619048 0)
(2.79 0.4047619048 0)
(2.82 0.4047619048 0)
(2.85 0.4047619048 0)
(2.88 0.4047619048 0)
(2.91 0.4047619048 0)
(2.94 0.4047619048 0)
(2.97 0.4047619048 0)
(3 0.4047619048 0)
(0 0.4285714286 0)
(0.03 0.4285714286 0)
(0.06 0.4285714286 0)
(0.09 0.4285714286 0)
(0.12 0.4285714286 0)
(0.15 0.4285714286 0)
(0.18 0.4285714286 0)
(0.21 0.4285714286 0)
(0.24 0.4285714286 0)
(0.27 0.4285714286 0)
(0.3 0.4285714286 0)
(0.33 0.4285714286 0)
(0.36 0.4285714286 0)
(0.39 0.4285714286 0)
(0.42 0.4285714286 0)
(0.45 0.4285714286 0)
(0.48 0.4285714286 0)
(0.51 0.4285714286 0)
(0.54 0.4285714286 0)
(0.57 0.4285714286 0)
(0.6 0.4285714286 0)
(0.63 0.4285714286 0)
(0.66 0.4285714286 0)
(0.69 0.4285714286 0)
(0.72 0.4285714286 0)
(0.75 0.4285714286 0)
(0.78 0.4285714286 0)
(0.81 0.4285714286 0)
(0.84 0.4285714286 0)
(0.87 0.4285714286 0)
(0.9 0.4285714286 0)
(0.93 0.4285714286 0)
(0.96 0.4285714286 0)
(0.99 0.4285714286 0)
(1.02 0.4285714286 0)
(1.05 0.4285714286 0)
(1.08 0.4285714286 0)
(1.11 0.4285714286 0)
(1.14 0.4285714286 0)
(1.17 0.4285714286 0)
(1.2 0.4285714286 0)
(1.23 0.4285714286 0)
(1.26 0.4285714286 0)
(1.29 0.4285714286 0)
(1.32 0.4285714286 0)
(1.35 0.4285714286 0)
(1.38 0.4285714286 0)
(1.41 0.4285714286 0)
(1.44 0.4285714286 0)
(1.47 0.4285714286 0)
(1.5 0.4285714286 0)
(1.53 0.4285714286 0)
(1.56 0.4285714286 0)
(1.59 0.4285714286 0)
(1.62 0.4285714286 0)
(1.65 0.4285714286 0)
(1.68 0.4285714286 0)
(1.71 0.4285714286 0)
(1.74 0.4285714286 0)
(1.77 0.4285714286 0)
(1.8 0.4285714286 0)
(1.83 0.4285714286 0)
(1.86 0.4285714286 0)
(1.89 0.4285714286 0)
(1.92 0.4285714286 0)
(1.95 0.4285714286 0)
(1.98 0.4285714286 0)
(2.01 0.4285714286 0)
(2.04 0.4285714286 0)
(2.07 0.4285714286 0)
(2.1 0.4285714286 0)
(2.13 0.4285714286 0)
(2.16 0.4285714286 0)
(2.19 0.4285714286 0)
(2.22 0.4285714286 0)
(2.25 0.4285714286 0)
(2.28 0.4285714286 0)
(2.31 0.4285714286 0)
(2.34 0.4285714286 0)
(2.37 0.4285714286 0)
(2.4 0.4285714286 0)
(2.43 0.4285714286 0)
(2.46 0.4285714286 0)
(2.49 0.4285714286 0)
(2.52 0.4285714286 0)
(2.55 0.4285714286 0)
(2.58 0.4285714286 0)
(2.61 0.4285714286 0)
(2.64 0.4285714286 0)
(2.67 0.4285714286 0)
(2.7 0.4285714286 0)
(2.73 0.4285714286 0)
(2.76 0.4285714286 0)
(2.79 0.4285714286 0)
(2.82 0.4285714286 0)
(2.85 0.4285714286 0)
(2.88 0.4285714286 0)
(2.91 0.4285714286 0)
(2.94 0.4285714286 0)
